                       94          0.04651          0.78571    
                       95          0.10465          0.89286    
                       96          0.04651          0.89286    
                       97          0.29070          0.92857    
                       98          0.03488          0.94643    
                       99          0.04651          0.85714    
                      100          0.06977          0.85714    
                     LEU3        0.56977          0.51786    
                        2          0.63953          0.46429    
                        3          0.69767          0.35714    
                        4          0.68605          0.19643    
                        5          0.70930          0.35714    
                        6          0.59302          0.48214    
                        7          0.45349          0.58929    
                        8          0.44186          0.33929    
                        9          0.45349          0.42857    
                       10          0.44186          0.30357    
                       11          0.43023          0.32143    
                       12          0.41860          0.46429    
                       13          0.30233          0.39286    
                       14          0.27907          0.48214    
                       15          0.27907          0.42857    
                       16          0.26744          0.26786    
                       17          0.20930          0.30357    
                       18          0.18605          0.42857    
                       19          0.23256          0.26786    
                       20          0.19767          0.28571    
                       21          0.17442          0.26786    
                       22          0.29070          0.25000    
                       23          0.30233          0.32143    
                       24          0.31395          0.41071    
                       25          0.22093          0.53571    
                       26          0.29070          0.48214    
                       27          0.37209          0.46429    
                       28          0.31395          0.60714    
                       29          0.53488          0.60714    
                       30          0.45349          0.60714    
                       31          0.52326          0.50000    
                       32          0.45349          0.55357    
                       33          0.62791          0.57143    
                       34          0.53488          0.44643    
                       35          0.56977          0.23214    
                       36          0.63953          0.08929    
                       37          0.73256          0.12500    
                       38          0.63953          0.21429    
                       39          0.70930          0.23214    
                       40          0.69767          0.25000    
                       41          0.63953          0.17857    
                       42          0.69767          0.14286    
                       43          0.47674          0.17857    
                       44          0.32558          0.14286    
                       45          0.36047          0.07143    
                       46          0.44186          0.19643    
                       47          0.45349          0.19643    
                       48          0.37209          0.07143    
                       49          0.06977          0.17857    
                       50          0.18605          0.23214    
                       51          0.24419          0.28571    
                       52          0.43023          0.12500    
                       53          0.36047          0.14286    
                       54          0.29070          0.30357    
                       55          0.09302          0.14286    
                       56          0.01163          0.10714    
                       57          0.22093          0.17857    
                       58          0.29070          0.25000    
                       59          0.29070          0.16071    
                       60          0.38372          0.10714    
                       61          0.38372          0.23214    
                       62          0.18605          0.19643    
                       63          0.10465          0.17857    
                       64          0.24419          0.10714    
                       65          0.31395          0.17857    
                       66          0.41860          0.25000    
                       67          0.38372          0.12500    
                       68          0.37209          0.25000    
                       69          0.44186          0.28571    
                       70          0.51163          0.28571    
                       71          0.40698          0.32143    
                       72          0.47674          0.25000    
                       73          0.48837          0.37500    
                       74          0.33721          0.28571    
                       75          0.39535          0.28571    
                       76          0.17442          0.35714    
                       77          0.10465          0.19643    
                       78          0.13953          0.25000    
                       79          0.23256          0.26786    
                       80          0.23256          0.28571    
                       81          0.18605          0.17857    
                       82          0.17442          0.12500    
                       83          0.13953          0.17857    
                       84          0.06977          0.16071    
                       85          0.04651          0.23214    
                       86          0.04651          0.25000    
                       87          0.04651          0.25000    
                       88          0.00000          0.19643    
                       89          0.00000          0.12500    
                       90          0.00000          0.14286    
                       91          0.00000          0.08929    
                       92          0.00000          0.10714    
                       93          0.00000          0.08929    
                       94          0.05814          0.17857    
                       95          0.09302          0.14286    
                       96          0.11628          0.17857    
                       97          0.09302          0.10714    
                       98          0.10465          0.08929    
                       99          0.19767          0.05357    
                      100          0.31395          0.03571    
