                      259          0.22656          0.46729          0.62424          0.77778          0.37186    
                      260          0.48438          0.75701          0.67879          0.58480          0.53769    
                      261          0.46094          0.71495          0.70909          0.59649          0.75879    
                      262          0.61719          0.70561          0.81818          0.84795          0.85930    
                      263          0.58594          0.39252          0.75758          0.83626          0.81407    
                      264          0.52344          0.72897          0.81818          0.73392          0.78894    
                      265          0.75000          0.75701          0.67879          0.19006          0.37186    
                      266          0.65625          0.78972          0.74545          0.40351          0.62814    
                      267          0.42188          0.60280          0.75152          0.70175          0.70352    
                      268          0.42188          0.70093          0.73939          0.55263          0.31658    
                      269          0.80469          0.75234          0.67273          0.37135          0.64322    
                      270          0.71875          0.74766          0.81818          0.57895          0.45226    
                      271          0.47656          0.68224          0.85455          0.71345          0.80905    
                      272          0.59375          0.79907          0.96364          0.69006          0.96482    
                      273          0.79688          0.65421          0.81818          0.66082          0.98492    
                      274          0.69531          0.67757          0.99394          0.68713          0.92965    
                      275          0.72656          0.83645          0.90303          0.72515          0.93467    
                      276          0.88281          0.89252          0.98788          0.56433          0.58794    
                      277          0.40625          0.72430          0.93939          0.62573          0.64824    
                      278          0.59375          0.70561          0.78788          0.54678          0.48744    
                      279          0.55469          0.54673          0.74545          0.57602          0.69849    
                      280          0.50781          0.46729          0.86667          0.68421          0.88945    
                      281          0.58594          0.57009          0.75152          0.67836          0.95477    
                      282          0.53125          0.27570          0.91515          0.69883          0.73367    
                      283          0.93750          0.71028          0.84242          0.65497          0.49749    
                      284          0.53906          0.76636          0.83636          0.64912          0.84925    
                      285          0.90625          0.75234          0.82424          0.40643          0.61307    
                      286          0.54688          0.80841          0.78788          0.55556          0.77889    
                      287          0.31250          0.57009          0.91515          0.80117          0.76382    
                      288          0.35156          0.30841          0.85455          0.73977          0.45729    
                      289          0.40625          0.60748          0.84848          0.49415          0.52764    
                      290          0.51562          0.70561          0.63030          0.62573          0.62312    
                      291          0.57812          0.73832          0.84848          0.69883          0.87940    
                      292          0.49219          0.60280          0.88485          0.70468          0.91457    
                      293          0.89062          0.10280          0.80606          0.78655          0.79397    
                      294          0.75781          0.44860          0.73333          0.69883          0.95477    
                      295          0.64844          0.65888          0.86667          0.70175          0.98492    
                      296          0.36719          0.53271          0.70909          0.79240          0.85930    
                      297          0.60938          0.62617          0.73333          0.78947          0.94975    
                      298          0.83594          0.71495          0.81818          0.28947          0.78894    
                      299          0.98438          0.78037          0.80606          0.44444          0.58794    
                      300          0.85938          0.90654          0.78788          0.49708          0.67839    
